"State_Name","Constituency_No","Year","Party","Votes","Electors","Constituency_Name","BJP_vote_share"
"karnataka",5,2009,"BJP",331837,1543771,"GULBARGA",21.4952217654043
"karnataka",6,2009,"BJP",316450,1486326,"RAICHUR",21.290753172588
"karnataka",7,2009,"BJP",298338,1470507,"BIDAR",20.2881047149044
"karnataka",8,2009,"BJP",291693,1363431,"KOPPAL",21.3940419427166
"karnataka",9,2009,"BJP",402213,1401258,"BELLARY",28.7037076683951
"karnataka",10,2009,"BJP",430293,1371763,"HAVERI",31.3678820612599
"karnataka",11,2009,"BJP",446786,1411500,"DHARWAD",31.6532766560397
"karnataka",12,2009,"BJP",339300,1286556,"UTTARA KANNADA",26.372734649716
"karnataka",13,2009,"BJP",423447,1344920,"DAVANAGERE",31.4849210361955
"karnataka",14,2009,"BJP",482783,1435908,"SHIMOGA",33.6221401371118
"karnataka",15,2009,"BJP",401441,1224335,"UDUPI CHIKMAGALUR",32.7884933453671
"karnataka",16,2009,"BJP",205316,1417213,"HASSAN",14.487307130262
"karnataka",17,2009,"BJP",499385,1364641,"DAKSHINA KANNADA",36.5946062004586
"karnataka",18,2009,"BJP",370920,1534169,"CHITRADURGA",24.1772581769023
"karnataka",19,2009,"BJP",331064,1388773,"TUMKUR",23.8385970925414
"karnataka",20,2009,"BJP",144875,1499744,"MANDYA",9.65998197025626
"karnataka",21,2009,"BJP",347119,1653991,"MYSORE",20.9867526485936
"karnataka",22,2009,"BJP",365968,1433825,"CHAMARAJANAGAR",25.5238958729273
"karnataka",23,2009,"BJP",363027,1904135,"BANGALORE RURAL",19.0651923314261
"karnataka",24,2009,"BJP",452920,2144091,"BANGALORE NORTH",21.1241034079244
"karnataka",25,2009,"BJP",340162,1901346,"BANGALORE CENTRAL",17.8905890879409
"karnataka",26,2009,"BJP",437953,2031030,"BANGALORE SOUTH",21.5630985263635
"karnataka",27,2009,"BJP",339119,1437155,"CHIKKBALLAPUR",23.5965501285526
"karnataka",28,2009,"BJP",321765,1340923,"KOLAR",23.9957849928743
"kerala",1,2009,"BJP",125482,1113892,"KASARAGOD",11.2651854937463
"kerala",2,2009,"BJP",27123,1069725,"KANNUR",2.53551146322653
"kerala",3,2009,"BJP",40391,1071171,"VADAKARA",3.77073315091615
"kerala",4,2009,"BJP",31687,1102097,"WAYANAD",2.87515527217659
"kerala",5,2009,"BJP",89718,1053817,"KOZHIKODE",8.51362238415209
"kerala",6,2009,"BJP",36016,1019713,"MALAPPURAM",3.53197419273854
"kerala",7,2009,"BJP",57710,997075,"PONNANI",5.78792969435599
"kerala",8,2009,"BJP",68804,1074818,"PALAKKAD",6.4014558743899
"kerala",9,2009,"BJP",53890,1100843,"ALATHUR",4.89533929906444
"kerala",10,2009,"BJP",54680,1174161,"THRISSUR",4.65694227622958
"kerala",11,2009,"BJP",45367,1075390,"CHALAKUDY",4.21865555751867
"kerala",12,2009,"BJP",52968,1023053,"ERNAKULAM",5.17744437482711
"kerala",13,2009,"BJP",28227,1062849,"IDUKKI",2.65578647578348
"kerala",14,2009,"BJP",37422,1095242,"KOTTAYAM",3.41677912278747
"kerala",16,2009,"BJP",40992,1142993,"MAVELIKKARA",3.58637366983
"kerala",17,2009,"BJP",56294,1213370,"PATHANAMTHITTA",4.63947518069509
"kerala",18,2009,"BJP",33078,1108686,"KOLLAM",2.98353185663028
"kerala",19,2009,"BJP",47620,1091432,"ATTINGAL",4.3630752992399
"kerala",20,2009,"BJP",84094,1122047,"THIRUVANANTHAPURAM",7.4946949637582
"lakshadweep",1,2009,"BJP",245,45983,"LAKSHADWEEP",0.53280560207033
"madhyapradesh",1,2009,"BJP",300647,1339897,"MORENA",22.4380680007493
"madhyapradesh",2,2009,"BJP",227365,1364411,"BHIND",16.6639670890956
"madhyapradesh",3,2009,"BJP",252314,1420728,"GWALIOR",17.7594866856992
"madhyapradesh",4,2009,"BJP",163560,1202772,"GUNA",13.5985872634215
"madhyapradesh",5,2009,"BJP",323954,1185166,"SAGAR",27.334061220116
"madhyapradesh",6,2009,"BJP",200109,1209553,"TIKAMGARH",16.5440456102378
"madhyapradesh",7,2009,"BJP",302673,1357985,"DAMOH",22.2883905197775
"madhyapradesh",8,2009,"BJP",229369,1349511,"KHAJURAHO",16.9964527891955
"madhyapradesh",9,2009,"BJP",194624,1207500,"SATNA",16.1179296066253
"madhyapradesh",10,2009,"BJP",116300,1248727,"REWA",9.31348485297427
"madhyapradesh",11,2009,"BJP",270914,1358291,"SIDHI",19.9452105623905
"madhyapradesh",12,2009,"BJP",250019,1272377,"SHAHDOL",19.6497578940833
"madhyapradesh",13,2009,"BJP",343922,1446345,"JABALPUR",23.7786973370807
"madhyapradesh",14,2009,"BJP",326080,1528061,"MANDLA",21.3394622335103
"madhyapradesh",15,2009,"BJP",299959,1339239,"BALAGHAT",22.3977198991367
"madhyapradesh",16,2009,"BJP",288516,1154249,"CHHINDWARA",24.995993065621
"madhyapradesh",17,2009,"BJP",320251,1297404,"HOSHANGABAD",24.6839843256225
"madhyapradesh",18,2009,"BJP",438235,1233394,"VIDISHA",35.5308198353486
"madhyapradesh",19,2009,"BJP",335678,1461714,"BHOPAL",22.9646839258569
"madhyapradesh",20,2009,"BJP",294983,1261062,"RAJGARH",23.391633401054
"madhyapradesh",21,2009,"BJP",360964,1297313,"DEWAS",27.8239715473444
"madhyapradesh",22,2009,"BJP",311064,1253686,"UJJAIN",24.8119545085452
"madhyapradesh",23,2009,"BJP",342713,1371067,"MANDSOUR",24.9960796955947
"madhyapradesh",24,2009,"BJP",251255,1251597,"RATLAM",20.0747524962108
"madhyapradesh",25,2009,"BJP",299999,1197172,"DHAR",25.0589723114139
"madhyapradesh",26,2009,"BJP",388662,1570094,"INDORE",24.7540593110986
"madhyapradesh",27,2009,"BJP",351296,1263778,"KHARGONE",27.7972871817677
"madhyapradesh",28,2009,"BJP",345160,1355325,"KHANDWA",25.4669544205264
"madhyapradesh",29,2009,"BJP",334939,1286761,"BETUL",26.0296201081631
"maharashtra",1,2009,"BJP",195987,1455543,"NANDURBAR",13.4648718725589
"maharashtra",2,2009,"BJP",263260,1575225,"DHULE",16.7125331301878
"maharashtra",3,2009,"BJP",343647,1549391,"JALGAON",22.1794885861606
"maharashtra",4,2009,"BJP",328843,1418691,"RAVER",23.1793251666501
"maharashtra",6,2009,"BJP",287526,1480606,"AKOLA",19.4194809422628
"maharashtra",8,2009,"BJP",256935,1408781,"WARDHA",18.2381079812973
"maharashtra",10,2009,"BJP",290749,1738920,"NAGPUR",16.7200906309663
"maharashtra",11,2009,"BJP",158938,1450477,"BHANDARA - GONDIYA",10.9576366946873
"maharashtra",12,2009,"BJP",293176,1285387,"GADCHIROLI-CHIMUR",22.8083837785819
"maharashtra",13,2009,"BJP",301467,1536352,"CHANDRAPUR",19.622261044344
"maharashtra",16,2009,"BJP",271786,1439015,"NANDED",18.8869469741455
"maharashtra",18,2009,"BJP",350710,1426255,"JALNA",24.5895719909834
"maharashtra",20,2009,"BJP",281254,1432938,"DINDORI",19.6277857101982
"maharashtra",22,2009,"BJP",210874,1523061,"PALGHAR",13.8454073737034
"maharashtra",23,2009,"BJP",141425,1483176,"BHIWANDI",9.53528104554011
"maharashtra",26,2009,"BJP",249378,1608924,"MUMBAI NORTH",15.4996755595665
"maharashtra",28,2009,"BJP",210572,1572890,"MUMBAI NORTH EAST",13.3875859087412
"maharashtra",29,2009,"BJP",144797,1681985,"MUMBAI NORTH CENTRAL",8.60869746163016
"maharashtra",34,2009,"BJP",254272,1806953,"PUNE",14.0718657319809
"maharashtra",35,2009,"BJP",150996,1593460,"BARAMATI",9.47598308084295
"maharashtra",37,2009,"BJP",312047,1517951,"AHMADNAGAR",20.557119432709
"maharashtra",39,2009,"BJP",553994,1637239,"BEED",33.8370879266863
"maharashtra",41,2009,"BJP",364915,1509987,"LATUR",24.1667643496269
"maharashtra",42,2009,"BJP",287959,1594138,"SOLAPUR",18.0636180807433
"maharashtra",43,2009,"BJP",216137,1558442,"MADHA",13.8687869038437
"manipur",1,2009,"BJP",34094,826755,"INNER MANIPUR",4.12383354198039
"manipur",2,2009,"BJP",93052,909496,"OUTER MANIPUR",10.2311609946608
"odisha",1,2009,"BJP",157750,1320274,"BARGARH",11.9482774030239
"odisha",2,2009,"BJP",268430,1248955,"SUNDARGARH",21.4923676193298
"odisha",3,2009,"BJP",150910,1233251,"SAMBALPUR",12.2367628325458
"odisha",4,2009,"BJP",164023,1265225,"KEONJHAR",12.9639392202968
"odisha",5,2009,"BJP",150827,1173650,"MAYURBHANJ",12.8511055254974
"odisha",6,2009,"BJP",219908,1269342,"BALASORE",17.3245665864676
"odisha",7,2009,"BJP",122431,1372356,"BHADRAK",8.92122743661266
"odisha",8,2009,"BJP",48890,1227088,"JAJPUR",3.98422932992581
"odisha",9,2009,"BJP",208296,1283608,"DHENKANAL",16.2273840611776
"odisha",10,2009,"BJP",191739,1443484,"BOLANGIR",13.2830706817672
"odisha",11,2009,"BJP",221851,1421959,"KALAHANDI",15.6017859867971
"odisha",12,2009,"BJP",156784,1215653,"NABARANGPUR",12.897101393243
"odisha",13,2009,"BJP",147020,1065279,"KANDHAMAL",13.801079341656
"odisha",14,2009,"BJP",75118,1283576,"CUTTACK",5.8522440432043
"odisha",15,2009,"BJP",80392,1434425,"KENDRAPARA",5.60447566097914
"odisha",16,2009,"BJP",99100,1455406,"JAGATSINGHPUR",6.80909656824281
"odisha",17,2009,"BJP",209287,1322817,"PURI",15.8213116402344
"odisha",18,2009,"BJP",93980,1447002,"BHUBANESWAR",6.49480788554542
"odisha",19,2009,"BJP",42165,1286194,"ASKA",3.27827683848626
"odisha",20,2009,"BJP",78929,1207552,"BERHAMPUR",6.53628166737333
"odisha",21,2009,"BJP",111690,1217768,"KORAPUT",9.17169772895987
"puducherry",1,2009,"BJP",13442,762440,"PUDUCHERRY",1.7630239756571
"punjab",1,2009,"BJP",439652,1318967,"GURDASPUR",33.3330553380031
"punjab",2,2009,"BJP",392046,1241099,"AMRITSAR",31.5886162183678
"punjab",5,2009,"BJP",358446,1299234,"HOSHIARPUR",27.5890255335067
"rajasthan",1,2009,"BJP",335886,1491983,"GANGANAGAR",22.512723000195
"rajasthan",2,2009,"BJP",244537,1381203,"BIKANER",17.7046386374776
"rajasthan",3,2009,"BJP",376708,1532266,"CHURU",24.585026359653
"rajasthan",4,2009,"BJP",240998,1432581,"JHUNJHUNU",16.8226438854068
"rajasthan",5,2009,"BJP",175386,1507740,"SIKAR",11.6323769350153
"rajasthan",6,2009,"BJP",226029,1444949,"JAIPUR RURAL",15.6426974239229
"rajasthan",7,2009,"BJP",381339,1684541,"JAIPUR",22.6375612110361
"rajasthan",8,2009,"BJP",293500,1373384,"ALWAR",21.3705707944755
"rajasthan",9,2009,"BJP",219980,1437111,"BHARATPUR",15.3070987557676
"rajasthan",10,2009,"BJP",186087,1303196,"KARAULI-DHOLPUR",14.2792795557997
"rajasthan",11,2009,"BJP",28398,1315810,"DAUSA",2.15821433185642
"rajasthan",12,2009,"BJP",375255,1510047,"TONK-SAWAI MADHOPUR",24.8505510093394
"rajasthan",13,2009,"BJP",329440,1455339,"AJMER",22.6366502924748
"rajasthan",14,2009,"BJP",178124,1486307,"NAGAUR",11.984334326623
"rajasthan",15,2009,"BJP",190887,1682713,"PALI",11.3440022154699
"rajasthan",16,2009,"BJP",263248,1506821,"JODHPUR",17.4704228305817
"rajasthan",17,2009,"BJP",297391,1441456,"BARMER",20.6312922489483
"rajasthan",18,2009,"BJP",194503,1520957,"JALORE",12.7881984829288
"rajasthan",19,2009,"BJP",246585,1564137,"UDAIPUR",15.764923405047
"rajasthan",20,2009,"BJP",213751,1457980,"BANSWARA",14.6607635221334
"rajasthan",21,2009,"BJP",326885,1601444,"CHITTORGARH",20.4118907685814
"rajasthan",22,2009,"BJP",248561,1489231,"RAJSAMAND",16.6905604301818
"rajasthan",23,2009,"BJP",277760,1492687,"BHILWARA",18.6080537982846
"rajasthan",24,2009,"BJP",277393,1498971,"KOTA",18.5055614818432
"rajasthan",25,2009,"BJP",429096,1447157,"JHALAWAR-BARAN",29.6509639244394
"sikkim",1,2009,"BJP",4458,300584,"SIKKIM",1.48311287360605
"tamilnadu",2,2009,"BJP",23350,1016663,"CHENNAI NORTH",2.29672959476247
"tamilnadu",3,2009,"BJP",42925,1162062,"CHENNAI SOUTH",3.69386487123751
"tamilnadu",8,2009,"BJP",11184,1010067,"VELLORE",1.10725328121798
"tamilnadu",9,2009,"BJP",20486,1014758,"KRISHNAGIRI",2.01880645434675
"tamilnadu",16,2009,"BJP",7939,1075526,"NAMAKKAL",0.738150449175566
"tamilnadu",17,2009,"BJP",8429,1010079,"ERODE",0.834489183519309
"tamilnadu",18,2009,"BJP",11466,993758,"TIRUPPUR",1.15380203228553
"tamilnadu",19,2009,"BJP",18690,1003168,"NILGIRIS",1.86309770646592
"tamilnadu",20,2009,"BJP",37909,1163781,"COIMBATORE",3.25739980288388
"tamilnadu",21,2009,"BJP",16815,1017811,"POLLACHI",1.65207489406186
"tamilnadu",24,2009,"BJP",30329,1067193,"TIRUCHIRAPPALLI",2.84194142952587
"tamilnadu",28,2009,"BJP",7486,1091519,"MAYILADUTHURAI",0.685833228739033
"tamilnadu",33,2009,"BJP",7640,1074931,"THENI",0.710743294220745
"tamilnadu",34,2009,"BJP",17336,992051,"VIRUDHUNAGAR",1.74749080440421
"tamilnadu",35,2009,"BJP",128322,1133391,"RAMANATHAPURAM",11.3219533241397
"tamilnadu",36,2009,"BJP",27013,949153,"THOOTHUKKUDI",2.84601112781606
"tamilnadu",38,2009,"BJP",39997,1059687,"TIRUNELVELI",3.77441640786383
"tamilnadu",39,2009,"BJP",254474,1178047,"KANNIYAKUMARI",21.6013452773956
"tripura",1,2009,"BJP",25468,1093799,"TRIPURA WEST",2.32839854488805
"tripura",2,2009,"BJP",33989,988466,"TRIPURA EAST",3.43856035513614
"uttarpradesh",1,2009,"BJP",99894,1298132,"SAHARANPUR",7.69521127281355
"uttarpradesh",2,2009,"BJP",260796,1282551,"KAIRANA",20.3341621502771
"uttarpradesh",6,2009,"BJP",252176,1388525,"MORADABAD",18.1614302947372
"uttarpradesh",7,2009,"BJP",61503,1154544,"RAMPUR",5.32703820729223
"uttarpradesh",8,2009,"BJP",123166,1290810,"SAMBHAL",9.54176059993338
"uttarpradesh",10,2009,"BJP",232137,1508788,"MEERUT",15.3856605434296
"uttarpradesh",12,2009,"BJP",359637,1831688,"GHAZIABAD",19.6341844244216
"uttarpradesh",13,2009,"BJP",229709,1522397,"GAUTAM BUDDH NAGAR",15.0886398225956
"uttarpradesh",14,2009,"BJP",170192,1482749,"BULANDSHAHR",11.4781395907197
"uttarpradesh",15,2009,"BJP",126988,1345351,"ALIGARH",9.43902371946057
"uttarpradesh",18,2009,"BJP",203697,1539683,"AGRA",13.2298011993378
"uttarpradesh",19,2009,"BJP",154373,1345742,"FATEHPUR SIKRI",11.4712181086716
"uttarpradesh",20,2009,"BJP",101561,1422243,"FIROZABAD",7.1409034883631
"uttarpradesh",21,2009,"BJP",56265,1399259,"MAINPURI",4.02105685938057
"uttarpradesh",22,2009,"BJP",88562,1278295,"ETAH",6.92813474198053
"uttarpradesh",24,2009,"BJP",216503,1310878,"AONLA",16.5158771449364
"uttarpradesh",25,2009,"BJP",211638,1401423,"BAREILLY",15.1016502512089
"uttarpradesh",26,2009,"BJP",419539,1310007,"PILIBHIT",32.0257067328648
"uttarpradesh",27,2009,"BJP",168434,1627964,"SHAHJAHANPUR",10.3462975839761
"uttarpradesh",28,2009,"BJP",162850,1297088,"KHERI",12.5550463808161
"uttarpradesh",29,2009,"BJP",25407,1269584,"DHAURAHRA",2.0012066944763
"uttarpradesh",30,2009,"BJP",81577,1230078,"SITAPUR",6.63185586605077
"uttarpradesh",31,2009,"BJP",54115,1416949,"HARDOI",3.81912122454654
"uttarpradesh",32,2009,"BJP",61618,1464770,"MISRIKH",4.2066672583409
"uttarpradesh",33,2009,"BJP",51102,1818980,"UNNAO",2.80937668363588
"uttarpradesh",34,2009,"BJP",82435,1500237,"MOHANLALGANJ",5.49479848850548
"uttarpradesh",35,2009,"BJP",204028,1653123,"LUCKNOW",12.3419733437863
"uttarpradesh",36,2009,"BJP",25444,1379507,"RAE BARELI",1.84442703081608
"uttarpradesh",37,2009,"BJP",37570,1431787,"AMETHI",2.62399365268717
"uttarpradesh",38,2009,"BJP",44425,1430955,"SULTANPUR",3.10457002491343
"uttarpradesh",39,2009,"BJP",45575,1435159,"PRATAPGARH",3.1756063265464
"uttarpradesh",40,2009,"BJP",117951,1306214,"FARRUKHABAD",9.02999049160398
"uttarpradesh",41,2009,"BJP",105652,1416867,"ETAWAH",7.45673376541341
"uttarpradesh",42,2009,"BJP",150872,1504276,"KANNAUJ",10.0295424509864
"uttarpradesh",43,2009,"BJP",196082,1390055,"KANPUR",14.1060605515609
"uttarpradesh",44,2009,"BJP",136907,1461050,"AKBARPUR",9.37045275657917
"uttarpradesh",45,2009,"BJP",131259,1684988,"JALAUN",7.78990710913075
"uttarpradesh",46,2009,"BJP",79724,1562082,"JHANSI",5.10370134218306
"uttarpradesh",47,2009,"BJP",138692,1498840,"HAMIRPUR",9.25328921032265
"uttarpradesh",48,2009,"BJP",85587,1386265,"BANDA",6.17392778437023
"uttarpradesh",49,2009,"BJP",115712,1536621,"FATEHPUR",7.53028886107895
"uttarpradesh",50,2009,"BJP",30475,1391312,"KAUSHAMBI",2.19037857791782
"uttarpradesh",51,2009,"BJP",44828,1426450,"PHULPUR",3.14262680079919
"uttarpradesh",52,2009,"BJP",60997,1267492,"ALLAHABAD",4.81241696200055
"uttarpradesh",53,2009,"BJP",47660,1422218,"BARABANKI",3.3511036985891
"uttarpradesh",54,2009,"BJP",151558,1500160,"FAIZABAD",10.1027890358362
"uttarpradesh",55,2009,"BJP",226067,1494838,"AMBEDKAR NAGAR",15.1231772272313
"uttarpradesh",56,2009,"BJP",71492,1246823,"BAHRAICH",5.73393336504059
"uttarpradesh",57,2009,"BJP",120561,1376267,"KAISERGANJ",8.76000078473145
"uttarpradesh",58,2009,"BJP",47943,1405884,"SHRAWASTI",3.41016755294178
"uttarpradesh",59,2009,"BJP",90498,1341455,"GONDA",6.74625686288396
"uttarpradesh",60,2009,"BJP",153306,1499679,"DOMARIYAGANJ",10.2225876337536
"uttarpradesh",61,2009,"BJP",117259,1570657,"BASTI",7.4656019742057
"uttarpradesh",62,2009,"BJP",181547,1694453,"SANT KABIR NAGAR",10.7141950824248
"uttarpradesh",63,2009,"BJP",173041,1509167,"MAHARAJGANJ",11.4659941543911
"uttarpradesh",64,2009,"BJP",403156,1696474,"GORAKHPUR",23.76434887891
"uttarpradesh",65,2009,"BJP",162189,1438263,"KUSHI NAGAR",11.2767275526103
"uttarpradesh",66,2009,"BJP",178110,1580745,"DEORIA",11.2674719831472
"uttarpradesh",67,2009,"BJP",223011,1663648,"BANSGAON",13.4049390255631
"uttarpradesh",68,2009,"BJP",168050,1509536,"LALGANJ",11.1325599389481
"uttarpradesh",69,2009,"BJP",247648,1578854,"AZAMGARH",15.6853008574574
"uttarpradesh",70,2009,"BJP",95340,1693231,"GHOSI",5.63065523841697
"uttarpradesh",72,2009,"BJP",137740,1679029,"BALLIA",8.20355098095387
"uttarpradesh",73,2009,"BJP",143377,1662127,"JAUNPUR",8.62611581425487
"uttarpradesh",74,2009,"BJP",146031,1751074,"MACHHLISHAHR",8.33951049470211
"uttarpradesh",75,2009,"BJP",21679,1527723,"GHAZIPUR",1.41903996994219
"uttarpradesh",76,2009,"BJP",76096,1446259,"CHANDAULI",5.26157486314692
"uttarpradesh",77,2009,"BJP",203122,1561854,"VARANASI",13.00518486363
"uttarpradesh",78,2009,"BJP",57672,1519449,"BHADOHI",3.79558642639536
"uttarpradesh",79,2009,"BJP",139686,1405539,"MIRZAPUR",9.93825144659807
"uttarpradesh",80,2009,"BJP",104411,1214735,"ROBERTSGANJ",8.59537265329475
"uttarakhand",1,2009,"BJP",210144,1159691,"TEHRI GARHWAL",18.1206890456165
"uttarakhand",2,2009,"BJP",219552,1092282,"GARHWAL",20.1003037677083
"uttarakhand",3,2009,"BJP",193874,1057379,"ALMORA",18.3353367146501
"uttarakhand",4,2009,"BJP",232965,1284092,"NAINITAL-UDHAMSINGH NAGAR",18.1423916666407
"uttarakhand",5,2009,"BJP",204823,1294280,"HARDWAR",15.8252464690793
"westbengal",1,2009,"BJP",65325,1329086,"COOCH BEHAR",4.91503183390691
"westbengal",2,2009,"BJP",199843,1229301,"ALIPURDUARS",16.256636901784
"westbengal",3,2009,"BJP",94373,1252142,"JALPAIGURI",7.53692472578989
"westbengal",4,2009,"BJP",497649,1215464,"DARJEELING",40.9431295373619
"westbengal",5,2009,"BJP",37645,1108382,"RAIGANJ",3.39639221856724
"westbengal",6,2009,"BJP",59741,1010224,"BALURGHAT",5.9136389553208
"westbengal",7,2009,"BJP",61515,1101096,"MALDAHA UTTAR",5.58670633623226
"westbengal",8,2009,"BJP",43997,1052093,"MALDAHA DAKSHIN",4.18185464592959
"westbengal",9,2009,"BJP",21791,1087054,"JANGIPUR",2.00459222816898
"westbengal",10,2009,"BJP",27619,1179938,"BAHARAMPUR",2.34071620712275
"westbengal",11,2009,"BJP",42290,1192899,"MURSHIDABAD",3.54514506257445
"westbengal",12,2009,"BJP",175283,1223082,"KRISHNANAGAR",14.3312549771806
"westbengal",13,2009,"BJP",57844,1329436,"RANAGHAT",4.35101802568909
"westbengal",14,2009,"BJP",42610,1246979,"BANGAON",3.41705834661209
"westbengal",15,2009,"BJP",30970,1081237,"BARRACKPORE",2.864311894617
"westbengal",16,2009,"BJP",55679,1212220,"DUM DUM",4.59314315883255
"westbengal",17,2009,"BJP",55353,1226654,"BARASAT",4.51251942275491
"westbengal",18,2009,"BJP",68031,1198579,"BASIRHAT",5.67597129600969
"westbengal",19,2009,"BJP",24608,1143640,"JOYNAGAR",2.15172606764366
"westbengal",20,2009,"BJP",27432,1227376,"MATHURAPUR",2.23501192788518
"westbengal",21,2009,"BJP",37542,1302398,"DIAMOND HARBOUR",2.88252899651259
"westbengal",22,2009,"BJP",25331,1331537,"JADAVPUR",1.90238799222252
"westbengal",23,2009,"BJP",39744,1505638,"KOLKATA DAKSHIN",2.63967832905386
"westbengal",24,2009,"BJP",37044,1366647,"KOLKATA UTTAR",2.71057559120973
"westbengal",25,2009,"BJP",37723,1344746,"HOWRAH",2.80521377271247
"westbengal",26,2009,"BJP",42434,1251590,"ULUBERIA",3.39040740178493
"westbengal",27,2009,"BJP",38476,1395570,"SRERAMPUR",2.75700968063229
"westbengal",28,2009,"BJP",39784,1405684,"HOOGHLY",2.83022357798766
"westbengal",29,2009,"BJP",57903,1375377,"ARAMBAGH",4.20997297468258
"westbengal",30,2009,"BJP",20573,1271230,"TAMLUK",1.61835387774046
"westbengal",31,2009,"BJP",31952,1249775,"KANTHI",2.55662019163449
"westbengal",32,2009,"BJP",35004,1354861,"GHATAL",2.5835860652864
"westbengal",33,2009,"BJP",45425,1241574,"JHARGRAM",3.65866231090535
"westbengal",34,2009,"BJP",52061,1262983,"MEDINIPUR",4.1220665678002
"westbengal",35,2009,"BJP",21509,1257799,"PURULIA",1.71005065197221
"westbengal",36,2009,"BJP",42660,1268563,"BANKURA",3.36286018116562
"westbengal",37,2009,"BJP",41908,1237948,"BISHNUPUR",3.38527951093261
"westbengal",38,2009,"BJP",71632,1289311,"BARDHAMAN PURBA",5.55583563624292
"westbengal",39,2009,"BJP",50081,1353380,"BURDWAN - DURGAPUR",3.70043890112164
"westbengal",40,2009,"BJP",49646,1250052,"ASANSOL",3.97151478498494
"westbengal",41,2009,"BJP",70084,1307730,"BOLPUR",5.35921023452853
"westbengal",42,2009,"BJP",47068,1221893,"BIRBHUM",3.85205578557206
"uttarpradesh",20,2009,"BJP",9269,1422688,"FIROZABAD",0.651513191929643
"andamannicobarislands",1,2004,"BJP",55294,241645,"ANDAMAN & NICOBAR ISLANDS",22.8823273810755
"andhrapradesh",8,2004,"BJP",265107,1074223,"RAJAHMUNDRY",24.6789539974475
"andhrapradesh",10,2004,"BJP",338349,996175,"NARASAPUR",33.9648154189776
"andhrapradesh",19,2004,"BJP",321905,1153181,"NELLORE",27.9145251265846
"andhrapradesh",20,2004,"BJP",311633,1215573,"TIRUPATHI",25.6367161824094
"andhrapradesh",30,2004,"BJP",278709,1770725,"HYDERABAD",15.7398240833557
"andhrapradesh",31,2004,"BJP",416952,1850694,"SECUNDERABAD",22.5294943410418
"andhrapradesh",33,2004,"BJP",329972,1259126,"MEDAK",26.2064320806655
"andhrapradesh",37,2004,"BJP",320031,1344786,"KARIMNAGAR",23.7979128277659
"andhrapradesh",41,2004,"BJP",423360,1605163,"NALGONDA",26.3748915219202
"arunachalpradesh",1,2004,"BJP",123951,394428,"ARUNACHAL WEST",31.4255073169248
"arunachalpradesh",2,2004,"BJP",83335,289606,"ARUNACHAL EAST",28.7753016166792
"assam",1,2004,"BJP",229111,979105,"KARIMGANJ",23.4000439176595
"assam",2,2004,"BJP",224895,879243,"SILCHAR",25.5782531109147
"assam",3,2004,"BJP",57584,579284,"AUTONOMOUS DISTRICT",9.94054729631752
"assam",4,2004,"BJP",90215,1149939,"DHUBRI",7.84519874532475
"assam",6,2004,"BJP",111058,1075749,"BARPETA",10.3237837079096
"assam",7,2004,"BJP",292099,1441360,"GAUHATI",20.2655131264916
